LTC200USDLTC2400.0LTC,100USD,LTC,2300.0
Currency: DASH,Amount: 12USD,Cotization2000,24000.0
Currency: BTC, Amount: 12USD, Cotization: 200, Balance: 2400.0
Currency Sent: LTC, Amount: 1000USD, Cotization: 12, Balance: 38607.0
Currency Received: DASH, Amount: 300USD, Cotization: 120, Balance: 36000.0
Currency Received: BTC, Amount: 1000USD, Cotization: 123, Balance: 123000.0
Currency Received: BTC, Amount: 100USD, Cotization: 12.00, Balance: 1200.0
Currency Sent: DASH, Amount: 12USD, Cotization: 1200, Balance: 73875.0
Currency Received: ETH, Amount: 2100USD, Cotization: 1200, Balance: 2520000.0
Currency Sent: BTC, Amount: 2100USD, Cotization: 1200, Balance: -2427434.0
Currency Received: ETH, Amount: 123USD, Cotization: 300, Balance: 36900.0
Currency Sent: LTC, Amount: 300USD, Cotization: 211, Balance: -13751.0
Currency Received: BTC, Amount: 1USD, Cotization: 2, Balance: 2.0
Currency Sent: LTC, Amount: 1USD, Cotization: 12, Balance: 47271.0
